6.422306455533544067e-07,1.598400984903491917e-07,1.131376401933411810e-15,1.670234304900245718e-15,9.602732451938707811e-17,8.045099874780031399e-16,1.191671595250761925e-15,1.095856287048539539e-15,2.037717960879747818e-15,3.339456193670285733e-15,1.479203387822456989e-15,1.229859228644774802e-15,5.902515211623701741e-16,2.309137598607889988e-15,7.727550928623538439e-16,3.393266926259930552e-16,1.568362817004273491e-15,8.592477976284177907e-16,3.083575163601286889e-15,5.045555885260528256e-15,2.006420940511648675e-15,3.103155494847372516e-16,1.521813380234084568e-15,5.130080032517614005e-15,3.762922692353547899e-15,4.263530413837170120e-18,2.678753130636512755e-15,8.302826589641097363e-16,7.251167422989103148e-16,5.432690387978974904e-16,7.884063029639227886e-16,3.126846609335381271e-17,1.144881071727960747e-15,9.659284474313243165e-17,1.913773323773920558e-15,3.101230718353855526e-15,2.689982669934736642e-15,4.445448712240380670e-15,1.499129732027495998e-15,4.247692088863596780e-16,3.340677615180226434e-15,9.136693002653392681e-14,1.521636440980633775e-12,3.390803480010640136e-12,4.172360807547237371e-12,1.638608411284880884e-12,7.240895166446548181e-13,9.653727470193551596e-13,2.218667957687436854e-12,1.560891390098295695e-12,5.839154030087834180e-13,1.441543688888644037e-14,1.108110185641525414e-14,3.362970167099244012e-14,2.559641028253008092e-15,5.627923011991618589e-16,1.775290067577632678e-18,8.980955661498733061e-15,1.434081498029923102e-14,1.107332524692651241e-15,1.295653677493055055e-15,1.677375004403836283e-15,7.251912811982686932e-16,5.500797660289733024e-16,1.885514398829385777e-15,1.433028127856717654e-15,1.398377809929557142e-15,6.276841940904952927e-15,1.929534701098191765e-15,5.500936467813964323e-15,1.045462188906587028e-14,2.444643600169028007e-15,3.217744123655183995e-15,7.701985886088627553e-15,8.135856490463014290e-15,4.237490688744662004e-15,4.378505157320031552e-15,1.726120479968900386e-15,1.462082628496961037e-15,6.605444561143996099e-16,1.576165472756143292e-15,3.650277474764093005e-15,7.014757986311586160e-15,5.454044300337492629e-15,2.184980567990538712e-15,1.316655673377908897e-09,8.193580924853449687e-09
6.398132654794608243e-07,1.592331528854629141e-07,1.492752301853610163e-17,4.876703784752764535e-16,1.760925169650697994e-15,2.857639924591279766e-15,4.389853069472634227e-16,1.634717472268044057e-16,1.173151325738165055e-15,3.245765733790699763e-17,4.178988187720616412e-16,2.934677729962735992e-16,4.628445839450817580e-16,1.189864503397354079e-16,4.528916821170477121e-16,7.985416345129717295e-17,2.068315332033414909e-15,4.276640233929400545e-16,2.604809695440054099e-15,6.161379915249403857e-15,4.996573663986706576e-15,4.394520432770242235e-15,1.590714216537301561e-15,1.823069144724328628e-16,4.514032969979561369e-15,7.283952256729054470e-15,2.578295870125099989e-15,4.279844877206218784e-15,2.105023119459235718e-17,4.525069372530921474e-17,1.027459117711583634e-15,1.916076141659708984e-16,2.783120639339586194e-17,4.002879926530639523e-15,7.065818614679733080e-16,7.192318220791834530e-16,5.434649363427737287e-15,1.006514428145708143e-15,2.915434464890098373e-17,3.805354013752864023e-16,5.318111182412701629e-15,2.675720701863365525e-13,1.024091076697042357e-12,5.741052707015914525e-13,2.783917302413840833e-13,9.099402004456025317e-13,2.223232313308329267e-13,9.397906714989079369e-13,5.846821101275836985e-14,5.432311501671338583e-13,8.694731132991018185e-13,1.281885940440912613e-14,5.920033208225636279e-14,2.140301147033826790e-14,1.670982658509144892e-15,3.835479958131824893e-15,9.869233184053687047e-15,1.149050167894346414e-14,1.051564807181670086e-14,9.740332557173474876e-16,1.098604697204142930e-15,1.590053954354916834e-15,3.323814459749814196e-16,1.880772999558231822e-16,2.823155731000899504e-15,1.293992751762607779e-15,1.242641167577079007e-15,8.016139818313406870e-16,1.690774006838215247e-15,1.356236332616879599e-15,4.135194943221233779e-15,7.128241343002349184e-15,9.687464995770597720e-16,5.429905555406639578e-15,2.671726992339038334e-15,3.185504302677231612e-16,1.527587074439925099e-15,3.040199241647104610e-15,7.647825011254411488e-16,8.004730708030365072e-15,5.145245733921728626e-15,2.991910740357084202e-15,9.004469507872749252e-16,3.086052311455532091e-16,1.097632197501576586e-15,1.302117746959652322e-09,8.116859184781333170e-09
6.374543204401561525e-07,1.586486462201719405e-07,1.712805572024316014e-16,8.110680341930011535e-16,1.450123582072914384e-16,1.700858357591751319e-15,1.093623825836932423e-15,1.807316528897105583e-15,1.911333948295166978e-16,1.021249294182135744e-16,1.319054868485086424e-15,1.489027593582067585e-15,1.263369016708457398e-15,4.826562610648862158e-16,1.147762148418927843e-15,1.937875646288041674e-15,2.013054479038070728e-15,2.106787356739468417e-15,1.550610012281448220e-16,1.754054885415518364e-15,1.490583487227055328e-15,2.224199993393425733e-16,1.738463232318053237e-15,1.189831627931088771e-15,3.239873282918676219e-15,4.972661923885717677e-15,5.548490591538715253e-15,5.251073289197852063e-16,6.992380328757193206e-16,3.296185727318036614e-15,3.419397892682725718e-15,3.232942012311294279e-15,2.254175748242926575e-15,2.513957576792268285e-15,4.474775533973166311e-15,8.589086879879845315e-15,1.246977870387902618e-15,5.419193976755661696e-15,3.744523019156816360e-15,1.629144921917396820e-16,4.818905962201275317e-15,3.013583035459815873e-13,2.690508677394981563e-13,1.233384732237177706e-13,3.062932394694295457e-13,2.245361665695333464e-12,6.074444332954120895e-12,1.055001138533517846e-12,6.591736162984973557e-13,6.494363423772964161e-13,1.703387864787631045e-13,2.384245958216707484e-13,2.644042991007452409e-14,1.011044614457508317e-14,8.891667377429815500e-15,5.933233708488826197e-15,1.845719096901484238e-15,6.848992367984498703e-15,3.647166905083979197e-16,2.709930931117285856e-15,1.205616510419646285e-15,3.020877784845523578e-15,5.385153310792287467e-16,4.599945827753670544e-16,2.943962111037149582e-15,4.533510492601674005e-15,2.350376879952623295e-15,4.727936741248531596e-15,1.950339947865125517e-15,2.505189674057443005e-16,1.159661902536666695e-15,5.016207040671114004e-15,1.738666731983631083e-15,5.137303529491798679e-16,5.920001783303293144e-15,6.091971070936071098e-16,3.737692968986631309e-15,4.077701311376927262e-15,5.168733110516143120e-15,8.742148168668420743e-16,2.932370359274856075e-16,2.594089487640926063e-16,1.777844864530339457e-15,4.150146715866607485e-16,6.487757274056891576e-16,1.290617390736770176e-09,8.037040366559722315e-09
6.350732064674957655e-07,1.580629884756490355e-07,2.930323451218256854e-16,1.756951314578654444e-15,1.887806469984655913e-15,1.479229963481177093e-15,9.020129029485113130e-16,7.394785564965214008e-16,2.210391768166404536e-15,7.578521834301248702e-16,4.152457051169802793e-15,6.021146834567876402e-15,1.198919444422180160e-15,2.382826288645461914e-15,1.165058878839215876e-15,4.197958019969968502e-16,2.817529949923473255e-15,3.051707666543211975e-15,4.049449374454207329e-15,7.213970394626904176e-15,2.355296235552039458e-15,1.771551409732240005e-16,3.802520159148706355e-16,6.730378744490453195e-16,1.113602421386905182e-16,2.239161665736370474e-15,6.864627113883155392e-16,8.207097043524784474e-16,6.627247718601913824e-16,7.538388883864747918e-16,1.105736608740905732e-15,3.489128556576455908e-16,3.414309130493858695e-15,4.840116514233470252e-15,9.439287730356876738e-15,1.216712599677030257e-14,1.759626414032672975e-14,7.125618928997649870e-15,3.136092476880474392e-15,1.034499549690042972e-15,3.135083025365584079e-15,1.192438210890003902e-13,9.806666112846529337e-13,8.631988353269282044e-13,2.817173577751574953e-13,1.344979466341711394e-12,3.672048342479028449e-12,3.924186550794545036e-13,2.164973278775961241e-12,3.712717795961023581e-13,4.738740866719326483e-13,4.402570972714126007e-13,1.543252152588422965e-13,2.164543145280950140e-15,1.209650716589181704e-14,2.456296232424405417e-15,3.422067528774234459e-15,3.041266926677118655e-15,8.612708828833754836e-16,6.408112883608937851e-16,9.370665144376832782e-16,1.339990134809423711e-15,3.648890034796490461e-15,1.450511734920993667e-15,3.599873508688304982e-15,4.445275070486193539e-15,4.025233973041627764e-15,3.032292400842722530e-15,2.185544903691646890e-15,2.956192419762554424e-15,7.433408679173234002e-16,5.333428926230848396e-15,2.737797044532531456e-15,3.071677103549442546e-15,3.851342873530648209e-16,1.371514477644742228e-15,1.344660886238820737e-15,2.436957411447405672e-15,3.510434876271249782e-15,8.056943512965014653e-15,1.926237413592767588e-15,1.792439030453294238e-15,4.608931576774617789e-15,6.299113825220057500e-15,6.235102274846629142e-15,1.276454941745441829e-09,7.963028458846110880e-09
6.327423989205271937e-07,1.574718737629154930e-07,2.094302091096940030e-15,6.786760433833251629e-15,3.375102092947825268e-15,1.389728650626025075e-15,4.726769106330741543e-15,8.593587165928607413e-15,1.709557385960052984e-15,1.782396184314173626e-15,6.540236576732571042e-15,2.761919484079149861e-15,1.420489869715426670e-16,1.832394209849990026e-15,1.027875116767803902e-15,1.868905571658831542e-17,4.503428507909186654e-18,4.607196429782167355e-16,4.882966640485644425e-15,8.870145964305978237e-15,4.194591434581547082e-15,2.301449927578609958e-15,3.418984328846228805e-15,3.522368088190405179e-15,1.682874259934766421e-15,3.683471001901094527e-15,3.310875607964031131e-15,3.701600048071178317e-15,6.563928829421102670e-16,5.439057428764367073e-16,2.623375175336210667e-15,1.803397942724870376e-15,3.564232479850212160e-15,4.115146943909145372e-15,2.854331837415778096e-15,3.161434643871138990e-15,1.008366889201353298e-14,1.882886479110529310e-15,2.071888752279643989e-15,1.450115323501678655e-15,3.525480510755091106e-15,1.126936001114020591e-13,8.264275494409417666e-14,1.843296348891243497e-12,2.950512447211228739e-12,4.683763359797366022e-12,4.157523717657207740e-12,3.429354456657707217e-12,1.644088836426360611e-12,1.828984283903239971e-13,4.573732885482240107e-13,2.170763975474152008e-13,1.433408784463213737e-13,1.151672073679277375e-14,9.066751628726121143e-15,1.113595825117828439e-14,4.109850446889964232e-15,4.228675934499941721e-16,2.748498564667260693e-16,4.435607936398739412e-16,7.322754412526300341e-16,2.846678153583506645e-16,6.871375848890404030e-16,4.990473332700581105e-15,2.957552966434081644e-15,5.815648594750984224e-15,1.129769156915996775e-14,2.848585777659841736e-15,1.791346569709573004e-15,5.074395980685997894e-16,1.754922776549098801e-15,1.491197480234696289e-15,5.817816999095955233e-15,5.282108046989657593e-16,2.113504963285905459e-15,2.279219336119684032e-15,1.645461979324846450e-15,2.561994085780480539e-15,5.309731485465514836e-15,4.175952474577216203e-15,6.993560563290073667e-15,4.186904187068740679e-15,1.481212444094225783e-15,7.734631382908755542e-15,1.933811793965352355e-15,1.270066052327933903e-09,7.898321996435697656e-09
6.303926625150779728e-07,1.568983378774646553e-07,1.321368327222274732e-15,3.931945152362828141e-15,2.543358725666175491e-15,8.437585296384520275e-16,6.131780772424075959e-15,6.131443653311068748e-15,3.431662082726020732e-15,9.871995623192479337e-17,3.394686976996002387e-15,1.195637615268043373e-15,1.146918080086988933e-15,4.081330053462523888e-16,8.185050364094531138e-16,3.654194433044882708e-17,3.873857273966463529e-16,7.916927907992694739e-16,2.481197307007787338e-15,5.955802054335469775e-15,2.389973340896156886e-15,3.839502517598335565e-15,3.122331156102907401e-15,4.396975557767858825e-15,1.204115650755172920e-17,3.763213224654456124e-15,6.766584109029654195e-16,1.337924644967544100e-15,9.608226122346141991e-16,2.588926292431819069e-16,1.446963196267590183e-15,3.963071919108529170e-15,6.937994460796362717e-16,2.662629646727290335e-15,4.387196032996215894e-16,3.875646684007097442e-15,2.844478938415079261e-15,2.028393610438135666e-15,7.517019301396705988e-16,4.095031605477750247e-16,7.670025638922828293e-15,2.536522153342296582e-14,3.793140931560023965e-13,4.014222548115453648e-12,6.871305174155351025e-12,3.591523779766792046e-12,2.589850263499254845e-13,4.536379952235769508e-12,6.052141752165007826e-13,7.960511048087093311e-13,1.071183289638732994e-12,2.050750519920485626e-13,1.013470770928328810e-14,6.571955419508402826e-15,1.101342392392963554e-14,1.061358625634297934e-14,2.442603097799092397e-15,4.100938866191460941e-16,9.072094500799164456e-16,2.508153230581648989e-16,3.549083599991034418e-17,4.764715970609497385e-16,1.602446575768839282e-15,4.393690340481933021e-15,4.176809248403363928e-15,2.782608899090546588e-15,2.643471667284529383e-15,7.591415899219945695e-15,2.788942376195403805e-15,6.831717236904365654e-16,2.113610418887838620e-15,3.808630707769758081e-15,1.577310131905239072e-15,2.062248087971791559e-16,3.547098167997560138e-16,1.043188076173287663e-17,2.762216792643636121e-16,1.079772190171364443e-15,2.788053626875497230e-15,1.755317493902519305e-15,1.088407479310385222e-15,3.535551097223234296e-15,6.102687096510022065e-16,2.816988272353704130e-15,8.795674827583380151e-15,1.261357129855866788e-09,7.829306980511319125e-09
6.280937441260903142e-07,1.563231961654309998e-07,2.376564279945529278e-16,2.004628830553495389e-15,2.692524615809446797e-15,1.118415315532763320e-15,2.286434998039106603e-15,1.875565573347410392e-15,3.765627692070604507e-15,6.775773992990889727e-15,1.005130884529662968e-14,4.307420458320556159e-15,5.767857619438357310e-17,1.053664623033737178e-15,2.108013410460839415e-16,3.220051864919978336e-16,1.872302590676350013e-15,7.406567263865929292e-16,1.181673006583135351e-15,4.924488089680931820e-17,3.529225031656665554e-15,4.905197867219280791e-15,1.050622567731144402e-14,2.661992466192718287e-15,3.952494171663217468e-15,4.905576914463177091e-15,3.328784849084302430e-15,3.266019707692758775e-15,2.966973772752562379e-16,2.690583216294339941e-15,3.192161716944854396e-16,2.177356000915829128e-15,2.116857096174664353e-15,2.704520296408462199e-15,9.895447583221786761e-16,1.726875398083140781e-15,3.279801357261059869e-15,7.110473662263387760e-16,1.483987429908549278e-15,2.561703129963098687e-15,1.279645622998719715e-14,2.339347519950824017e-13,1.019180603085111103e-13,3.453566859573653502e-12,2.576151531680226370e-12,3.210255412194884528e-12,9.430358403894611996e-12,2.877916654986378830e-12,4.338543955519080786e-13,4.185878531813569392e-13,2.572537452158463189e-13,4.443259182893705139e-13,2.849663457678633383e-14,5.291064149857450938e-14,1.339819690604612465e-14,2.539944759372267033e-15,4.504764311954231187e-15,1.165319870866088608e-15,3.010719583406898771e-16,1.520837915916202834e-15,1.756071750272269658e-16,6.177093117574799976e-16,4.813023318382594201e-16,5.269659309642979548e-16,2.989670973486307018e-15,6.860932144408995320e-15,1.361569993206621521e-15,8.475106208969925611e-16,2.748694176338517233e-16,2.386607867238478738e-15,2.969811227246745879e-15,2.118155385924568382e-15,2.916879185460758989e-16,4.328198600033177773e-15,6.260595213701905005e-16,4.905401393354638239e-17,3.429912536173466975e-15,2.280206341261472106e-15,6.191192510377439839e-15,4.223360908635039393e-15,4.604383751001691043e-16,1.595931727734151238e-15,5.377672421681255893e-16,1.468522302357580262e-15,5.393613158232108198e-15,1.241687530573187814e-09,7.747895658383185946e-09
6.257699283196416218e-07,1.557411906105699018e-07,7.917515537099852410e-16,1.448818516059432321e-15,8.049453624128918502e-16,7.334291001267903912e-16,6.548509124011930166e-16,6.856176372047517644e-16,1.459559740863564103e-15,1.363247224321303443e-15,7.070573222370908281e-15,6.474600417166308935e-15,3.466148288019650723e-16,1.740316752164882460e-15,1.064513738659525477e-15,1.146652429378906303e-15,1.016523075329583362e-15,1.412340089273860216e-15,7.022724225301394448e-16,9.340282072558821029e-16,2.036267416957574829e-15,7.484252678865120634e-15,2.422142381683454332e-15,2.402869946913695643e-16,8.569026280952666500e-16,4.913010899124754458e-15,6.986437863236612256e-15,3.942212038716497516e-16,1.084934644226642590e-15,3.687126796101444087e-15,6.303773776979377033e-15,8.797738199842891627e-15,6.725981161186545682e-15,2.371635924621048538e-15,3.667687403196847695e-18,6.133463403373796627e-15,6.972970039375268880e-15,5.188643043457829077e-15,1.336018185561511484e-15,4.748625097468744255e-15,3.480839545094184528e-16,2.196257634307433038e-13,1.891700988562727836e-12,3.066833679371550048e-12,1.391439480996625733e-12,2.410154541221398716e-12,4.616889769798460108e-12,1.346447367663039518e-12,8.122292443658862826e-13,3.529680074696589509e-13,1.204857394410119298e-12,4.583438663330330343e-13,5.475132879625282945e-14,2.291108714083819019e-15,1.279883215740424546e-14,7.222604201458267259e-15,8.054799990212869239e-16,1.135613684252051447e-15,3.694617955486961119e-16,2.010709441853817596e-16,1.570802060134129062e-15,1.870713768625537760e-15,5.744000936478939941e-16,4.468969123119738082e-16,5.295644692277965380e-16,3.016882753949798671e-15,2.987154650358251305e-15,7.854376113024740761e-16,3.513136381977398966e-16,8.382861674035972134e-16,1.717703738565161018e-17,1.125545427124513206e-14,8.146934834380153284e-15,2.039596891714994670e-15,1.542347152941423317e-15,5.003246166028702327e-15,2.581306013461404959e-15,1.706106256095583744e-15,5.367915660920070421e-16,3.820336279584338884e-15,7.750341938256191492e-16,1.835050716930816325e-15,4.375014111027922953e-16,4.587760835290943806e-15,3.907180873600427790e-15,1.230902269000466731e-09,7.668666590632255975e-09
6.235096634554793127e-07,1.551833008761605015e-07,7.618705606714584744e-16,1.424766592005672836e-15,2.479681329790438954e-15,4.827220014095049902e-15,4.407910488419115825e-16,4.248233925252043516e-16,2.110752238556226992e-16,5.534784857298311826e-16,4.243870540903381394e-15,3.544811073160855121e-15,2.687869322731337163e-15,1.082544529007727768e-15,1.866708785092682614e-15,8.379070989838772326e-15,5.316364176958989635e-15,1.264820037086663218e-16,5.295799275790839290e-16,2.513397688014133192e-16,1.434734263970724628e-15,2.520391003784901510e-15,6.967558769391734783e-15,6.175428380196090056e-15,9.498081134258744979e-16,3.329421288465045630e-16,3.438497638610362936e-15,2.000969012946646371e-15,2.078005812466477732e-15,2.480317875050300561e-15,2.458380568749361436e-15,3.521183300855433226e-15,1.200590216910639267e-15,8.479288963542585753e-16,1.648331409312788799e-15,5.223003781996147024e-15,8.835195690836371296e-15,7.346976590202457941e-15,1.202774503123371294e-14,5.591483125205146554e-16,1.002788414914031201e-14,1.439771018336630237e-13,7.800610201183499903e-13,2.957619826132740215e-12,4.056394163707427447e-13,1.837526008088841145e-12,8.368858557539216037e-12,2.808282469415890326e-12,4.983748331556514533e-13,3.199047946575266088e-14,5.063169393297595189e-13,3.309285896528624260e-13,6.263447808910020675e-15,1.265252415642501016e-14,6.113299492896832389e-17,2.552031496013112272e-15,8.106655876639369540e-16,3.398726688879694958e-15,2.250071238338769049e-15,1.167223180368348622e-16,7.820404797883922978e-16,6.561620664639834701e-16,7.996102195154922328e-16,7.220873819026145130e-16,5.468843342354564544e-16,4.599752280725222936e-15,4.452685973499958226e-16,9.925671836362188333e-16,9.870197531064136068e-16,2.489718881973639227e-15,2.052020747468847120e-15,5.624955643819149961e-15,2.233594033470773232e-14,4.819196070985709915e-15,1.520708276861881074e-18,2.503407993192452788e-15,5.234163441076222431e-15,2.012175047080583951e-15,8.093672979140329252e-16,2.239095385408247825e-15,8.001328388439481361e-16,3.700667888312724960e-15,9.302367395532060851e-15,8.280532258952890551e-15,5.170974783211051626e-15,1.220344714170096267e-09,7.601371088128416886e-09
6.212264906935160980e-07,1.546137724517393508e-07,8.631439771322201612e-17,4.200918929516214316e-16,4.287696872627266148e-15,4.361093971572745781e-15,2.212093245599201612e-15,2.160271134611473076e-15,4.500420515242474322e-16,1.615643878482653315e-15,4.537226849657752248e-15,1.840785235862846345e-16,1.441115810195338527e-15,1.355808051582924143e-16,1.623523508353604851e-15,5.278617847730496249e-15,9.228445983192230806e-15,1.073576991195146491e-14,2.022185070692998458e-15,1.499324443726246080e-15,8.932494471366591183e-17,1.874403576492675500e-16,6.204678863084504403e-16,7.146534104759269469e-17,1.915921187569920650e-15,1.306134333786787734e-16,1.353616353831903641e-15,4.449277301161970108e-15,1.029448692225565579e-15,4.254491910545476693e-15,3.019988612009143376e-15,4.161215371844412259e-15,1.462994353585561885e-15,8.544790021353760798e-16,2.638408316084079989e-15,3.977533047919205823e-16,4.982959832821080241e-16,2.647775653447765297e-15,5.660760573532536491e-15,2.368366377444646939e-15,3.552894096818266095e-15,9.013772936600564223e-14,4.227494344714345653e-14,3.247138614850125782e-13,3.593627782502717416e-12,5.851796369520101404e-13,2.780348434122670298e-12,2.961099464585115193e-12,6.851676344343804459e-13,5.668833458205568832e-13,4.391539757710172243e-13,1.765421711813833228e-13,1.370654891669209618e-13,4.371154520700464008e-14,1.174199740768629065e-15,1.666352035265624039e-15,1.104481623550430079e-15,3.151057431476089743e-15,6.290629096187411173e-15,4.614135747202548210e-15,5.928070195642363982e-15,6.942883852605269759e-15,3.140740146662058738e-15,3.001117935554179243e-16,1.208652276502605698e-15,6.139055514891569518e-16,2.005590848223339460e-15,4.710695385607170313e-15,2.952852145335057091e-15,8.346384729558057724e-16,1.056785833565250868e-15,4.260432576121044729e-15,1.401520450394636366e-14,1.856504113308989068e-14,2.592890883081002025e-15,8.572503880596737437e-16,2.529159700613114840e-15,1.181467389335189369e-15,1.943228047481741598e-15,4.795772221862339493e-15,2.670901135215465391e-15,6.835276786986083444e-15,9.389409348224860008e-15,2.225300606829264290e-15,5.382546566897112358e-16,1.213042666314834150e-09,7.533168755458063970e-09
6.189986265781044494e-07,1.540634571028931532e-07,7.772737621730493201e-17,4.185495253640101557e-16,3.367150359397238710e-15,1.505188029303613974e-15,4.123796420850032660e-15,5.275889131090916520e-15,5.990659154180878743e-15,3.508051537315912995e-15,1.614906430422950040e-15,1.793978089318455302e-15,6.998170328347268383e-16,1.536522107363155493e-15,6.794347202062689991e-16,3.617616043136644794e-16,6.930724694647434278e-15,2.648083973440565862e-15,4.682184256602590564e-15,4.968297163108516268e-16,1.139115847851592759e-15,3.976289444733958900e-15,4.880243323681103442e-16,4.468398964067117531e-16,1.325372993117774657e-15,4.511706593989927433e-15,2.709986623533567826e-16,6.198574931908353101e-16,2.562998031581213698e-15,2.203987802038468000e-16,8.431116082249865556e-16,1.076304183175421161e-14,1.097254018466451223e-14,4.413448654526060458e-15,3.333692187403779423e-16,6.942230684323818287e-16,3.790957365325297104e-15,6.917454652979274782e-15,5.142157875312513074e-15,1.154737782376922227e-15,6.265404878534651736e-15,1.616794263574472534e-13,8.043801085280688490e-13,9.043953736950771649e-13,4.647228782350687482e-12,2.851838556972019489e-12,4.350195334165696259e-13,5.092445996141004017e-12,5.603005581202025187e-13,3.167571998967388947e-13,1.691358235108089692e-13,5.262946044140397184e-14,5.635158748591891087e-14,1.166974020332957850e-15,4.366701329683569249e-15,2.205032378950889764e-15,1.621409525875494931e-15,1.731377060560442167e-15,2.657795417939073229e-15,5.291285648973157937e-15,1.117569002563514186e-14,8.154238799484327116e-15,2.127485030322100873e-15,1.915533034721841367e-15,2.827398942550169922e-15,1.996363694812424740e-15,2.200075330385320785e-15,3.691879497968487966e-15,2.890530002174927435e-15,2.914000226352160029e-15,4.002301826544138463e-15,1.862052433223388911e-15,1.075762124440825772e-15,2.676932645074626450e-15,8.466160376376617724e-15,1.531812895343997202e-16,4.909289459870992689e-15,6.223568650720340961e-15,1.159274702600653073e-14,3.383050650124859622e-15,1.425573708525287777e-15,8.557958207310012964e-16,3.622928051446672529e-15,2.114568651379199649e-16,1.447424617465606963e-15,1.195169851975208530e-09,7.456536721406337165e-09
6.167442734295036644e-07,1.535028957277972950e-07,5.005113549422597938e-18,3.726576508586865871e-16,7.783132701226773593e-16,9.966552822770233071e-16,3.530955096451432462e-15,7.512210695355143325e-15,3.348117105555960954e-15,3.077770023297279542e-15,1.281013030637119694e-15,5.231802760252224696e-16,3.740046714728373399e-16,5.511859381185282153e-16,5.815840447713537323e-16,2.930901074748725084e-15,4.226082849011041087e-15,8.333383435562194256e-17,3.570383897810968906e-16,6.029500273493698312e-16,4.570656487228800906e-16,1.210021399382723867e-15,3.800925672565059338e-15,1.355432815987290488e-15,3.110930727907574959e-15,1.442090850996746634e-15,1.337335851190083955e-15,1.435076174113839747e-16,3.164329471612609167e-17,1.891219801003853930e-15,2.716954528315918514e-15,1.329599136953157901e-14,3.574545529499506893e-15,2.746373306063040450e-16,5.336258333912032980e-16,4.350219339079421446e-15,1.750478606433092301e-15,1.085867968655398422e-15,5.761028522180237921e-15,5.222045787732802410e-15,1.229192952528464569e-14,1.097404908915675104e-13,6.536391436787192255e-13,3.675297045868664014e-12,3.573198160966573056e-12,2.062932507110315505e-12,3.142696606422967776e-12,2.931488819052363581e-12,1.415538151104678288e-12,2.310768763835735484e-13,1.053819575005943143e-12,4.634229401590493624e-14,1.767188724185759369e-14,6.689194414408173011e-16,2.252039319391714416e-16,3.176134477154263745e-15,8.553922307074583037e-15,7.871573740590200041e-15,2.811385996440564188e-15,2.404270833529335849e-15,2.453717864132963326e-16,2.632445839410120156e-15,1.376106455010044603e-15,2.609387485003489965e-15,6.899634350318465184e-15,4.526922270337930057e-15,2.785636406602270271e-15,5.526485985823138814e-17,1.915153352203234627e-15,1.079416648091754451e-15,1.470741740437623343e-15,4.910415166657893654e-16,6.507747781007685098e-16,3.558125742877423078e-16,3.311425967621509613e-15,5.589434046626619995e-15,1.431735661458325998e-15,3.154310885026493511e-15,4.313715607184550119e-15,3.047495583454753153e-15,7.204654196877409347e-16,1.435644612630786188e-15,3.202623526755510666e-15,1.225108432601862245e-15,1.771807901896580448e-16,1.182588693637853794e-09,7.384673761379190182e-09
6.145444331195903942e-07,1.529479902728780871e-07,1.205437468830420408e-16,1.571333573308531135e-15,3.137271864380407598e-16,5.331301073588227187e-16,3.177045249330798932e-15,1.518922668543342454e-15,1.559699787536230134e-15,3.029185483992193756e-15,3.754725107490020780e-15,1.648750902379916491e-15,8.052021192750283100e-16,3.425138658482741738e-16,3.107654827984068953e-15,1.161587526063130940e-14,9.216050503042111375e-15,2.629348875196721620e-15,1.426317191694740239e-15,7.732674617686589901e-18,4.096456314895031980e-15,1.078967297113236044e-15,1.411132405579532795e-16,1.837781339394527376e-15,3.732827876435398625e-16,5.638038173568611037e-16,1.777672705083810020e-15,2.566200874913019021e-15,6.929515660994347171e-17,5.924055259472378598e-16,3.572489780536520707e-15,8.556044124607455059e-15,2.213716584242614478e-15,1.295475906453250059e-15,6.374160097313841256e-16,2.482795446421019389e-15,4.528435918214673492e-15,4.873764474546673706e-15,1.349296485800906709e-15,2.400365799884256711e-15,1.181136728848404972e-15,6.347958318936655631e-14,4.851069090698600927e-13,1.565153605678770710e-12,1.100926262046636461e-13,1.538902143737030936e-12,2.647677433201267583e-12,2.726580896825203659e-12,5.150803828596339784e-13,6.316985237848904422e-13,1.354791336760511125e-14,5.550854575791207279e-14,2.704685467833176787e-15,2.765557998807375434e-14,9.840961130098469824e-16,1.298045804415219606e-15,5.446253714805121202e-15,1.061356423348635072e-14,8.276017573344025130e-15,2.727132158572770967e-16,4.803001330429799726e-16,5.505321345623663022e-16,2.715094443963748071e-15,3.989802584857980380e-15,1.204274704352077067e-15,9.716096826970161207e-16,8.799512945625626199e-16,5.248432981622142002e-15,2.005507627236271725e-15,4.623007887929444972e-16,8.659339580766880172e-17,4.940700300291379129e-16,2.656947114442398047e-15,5.933342128706074747e-15,6.404867582750651406e-15,4.605589184764752320e-16,2.046993183410419220e-15,4.270463987315377408e-15,6.813105699591702133e-15,3.686324655900394265e-15,1.034438986834314289e-15,1.411041799523956187e-15,1.616734962797835261e-15,1.371713953903820615e-15,2.328887230564308068e-15,1.179625619407431714e-09,7.326296902476769901e-09
